scenario,policy,high_started,high_arrivals,high_started_over_arrivals,high_started_over_arrivals_disp,wait_km_p50_h,wait_km_p90_h,wait_km_p50_disp,wait_km_p90_disp,wait_max_bound_h,wait_max_bound_disp,overline_B95_days,util_mean,util_p95,eow_start_share_mean,eow_start_share_p95,t_end_h,high_censored,seed
S2_kev_burst,R-risk-only,54,59,0.9152542372881356,54/59,56.736629655252045,147.9981467998166,56.7,148.0,492.54508759352655,$\ge 492.5$,5.4219923915811705,0.9200344069224182,0.9875656937189212,0.020833333333333332,0.16666666666666666,1344.0,5,66
S2_kev_burst,RD-only,59,59,1.0,59/59,46.64887350927188,78.16158895874321,46.6,78.2,92.55643538031097,92.6,1.238248877673641,0.888421442193283,0.9742787956801877,0.0,0.0,1344.0,0,66
S2_kev_burst,RD+WGPS,59,59,1.0,59/59,46.64887350927188,78.16158895874321,46.6,78.2,92.55643538031097,92.6,1.238248877673641,0.8978392272736594,0.9742787956801877,0.0,0.0,1344.0,0,66
S3_lowcap_hetero,FIFO,9,52,0.17307692307692307,9/52,,,$> 909.7$,$> 909.7$,1169.4233087011794,$\ge 1169.4$,21.033706681988257,0.664206142913463,0.9807662621873003,0.041666666666666664,0.21666666666666648,1344.0,43,66
S3_lowcap_hetero,SPT,34,52,0.6538461538461539,34/52,150.94487771454806,,150.9,$> 727.3$,1273.4292863382484,$\ge 1273.4$,24.312698025101447,0.8357681904068601,0.9676090555184337,0.0,0.0,1344.0,18,66
S3_lowcap_hetero,CVSS-only,18,52,0.34615384615384615,18/52,,,$> 422.4$,$> 422.4$,1273.4292863382484,$\ge 1273.4$,24.11577293272369,0.7132137836179837,0.9255197507913573,0.0,0.0,1344.0,34,66
S3_lowcap_hetero,R-risk-only,15,52,0.28846153846153844,15/52,,,$> 778.8$,$> 778.8$,1273.4292863382484,$\ge 1273.4$,24.78932773848292,0.8133406201719724,0.9755555638710793,0.0,0.0,1344.0,37,66
S3_lowcap_hetero,RD-only,34,52,0.6538461538461539,34/52,167.17592283925842,,167.2,$> 667.9$,1273.4292863382484,$\ge 1273.4$,20.505309289103323,0.8510902464174648,0.9653934713643908,0.05625,0.23249999999999998,1344.0,18,66
S3_lowcap_hetero,RD+WGPS,34,52,0.6538461538461539,34/52,167.17592283925842,,167.2,$> 667.9$,1273.4292863382484,$\ge 1273.4$,20.505309289103323,0.8510902464174648,0.9653934713643908,0.05625,0.23249999999999998,1344.0,18,66
S1_normal,FIFO,47,54,0.8703703703703703,47/54,214.33990960883568,332.04905936909324,214.3,332.0,365.73705530398115,365.7,6.8104607647946365,0.9243982772540997,0.9945340650545361,0.07514880952380952,0.3125,1344.0,7,67
S1_normal,SPT,52,54,0.9629629629629629,52/54,45.11856708471737,90.15364445169979,45.1,90.2,453.1955230064026,$\ge 453.2$,5.028889129968736,0.8137908029211466,0.9481470499195488,0.0,0.0,1344.0,2,67
S1_normal,CVSS-only,46,54,0.8518518518518519,46/54,63.236984423501866,,63.2,$> 497.0$,854.2254570167189,$\ge 854.2$,12.454864715992002,0.8899864880811741,0.996254388513152,0.065625,0.21250000000000002,1344.0,8,67
S1_normal,R-risk-only,53,54,0.9814814814814815,53/54,60.096907473364354,121.051077702145,60.1,121.1,476.5025373673998,$\ge 476.5$,5.673292159459684,0.9214242174066846,0.9978906379673036,0.042261904761904764,0.175,1344.0,1,67
S1_normal,RD-only,54,54,1.0,54/54,45.23745197438717,90.04163714680669,45.2,90.0,97.37947231089561,97.4,1.4261209191843525,0.8313617734909577,0.9383053071706748,0.0,0.0,1344.0,0,67
S1_normal,RD+WGPS,54,54,1.0,54/54,45.23745197438717,90.04163714680669,45.2,90.0,97.37947231089561,97.4,1.4261209191843525,0.8407338774808175,0.9590603543896445,0.0,0.0,1344.0,0,67
S2_kev_burst,FIFO,35,37,0.9459459459459459,35/37,67.343570160706,150.79180782503576,67.3,150.8,158.12609782526243,158.1,2.5590805453598637,0.8242748846695913,0.9727311662763269,0.015625,0.0625,1344.0,2,67
S2_kev_burst,SPT,37,37,1.0,37/37,35.198949685055936,77.75605812856793,35.2,77.8,86.81612342056593,86.8,1.1340190491393878,0.7368912148701473,0.9131589455014278,0.0,0.0,1344.0,0,67
S2_kev_burst,CVSS-only,37,37,1.0,37/37,42.7839739711724,143.08885218463269,42.8,143.1,226.664552124618,226.7,2.8458218558819923,0.7368912148701473,0.9394486198012558,0.0,0.0,1344.0,0,67
S2_kev_burst,R-risk-only,37,37,1.0,37/37,45.3750348588149,87.76501561567943,45.4,87.8,125.72232539850609,125.7,1.7248917315932675,0.8575182869915727,0.988402828795914,0.040625,0.21250000000000002,1344.0,0,67
S2_kev_burst,RD-only,37,37,1.0,37/37,35.198949685055936,77.4968655629026,35.2,77.5,86.81612342056593,86.8,1.133075187707834,0.7368912148701472,0.9742102192015207,0.0,0.0,1344.0,0,67
S2_kev_burst,RD+WGPS,37,37,1.0,37/37,35.198949685055936,77.4968655629026,35.2,77.5,86.81612342056593,86.8,1.133075187707834,0.7883743858275483,0.9866390403588405,0.0,0.0,1344.0,0,67
S3_lowcap_hetero,FIFO,11,49,0.22448979591836735,11/49,1049.0462195209338,,1049.0,$> 1049.0$,1163.317452064742,$\ge 1163.3$,23.316383687223016,0.8833126458096612,0.9886297986285153,0.13541666666666666,0.44166666666666654,1344.0,38,67
S3_lowcap_hetero,SPT,32,49,0.6530612244897959,32/49,138.38174606318375,,138.4,$> 390.5$,1310.4637168701513,$\ge 1310.5$,24.78561025560887,0.9000890575936753,0.9656166703793826,0.0,0.0,1344.0,17,67
S3_lowcap_hetero,CVSS-only,13,49,0.2653061224489796,13/49,,,$> 286.9$,$> 286.9$,1332.553077373582,$\ge 1332.6$,27.083038729652376,0.8535472093554959,0.9621074157175323,0.03125,0.16249999999999987,1344.0,36,67
S3_lowcap_hetero,R-risk-only,17,49,0.3469387755102041,17/49,,,$> 514.9$,$> 514.9$,1332.553077373582,$\ge 1332.6$,27.447719603637218,0.9168526725990638,0.9753593196508126,0.041666666666666664,0.21666666666666648,1344.0,32,67
S3_lowcap_hetero,RD-only,33,49,0.673469387755102,33/49,143.51770090921025,1212.9376744154224,143.5,1212.9,1212.9376744154224,1212.9,24.78564298955707,0.9031740005719914,0.97927708296948,0.025,0.1299999999999999,1344.0,16,67
S3_lowcap_hetero,RD+WGPS,33,49,0.673469387755102,33/49,143.51770090921025,,143.5,$> 874.0$,1163.317452064742,$\ge 1163.3$,23.294214032751018,0.9031740005719914,0.9754101053573209,0.025,0.1299999999999999,1344.0,16,67
S1_normal,FIFO,52,54,0.9629629629629629,52/54,58.68591804145103,167.7320351044757,58.7,167.7,224.57125422123647,224.6,2.9598887611363187,0.835942246492651,0.9856132804178943,0.0,0.0,1344.0,2,68
S1_normal,SPT,54,54,1.0,54/54,41.567195930662365,86.35447358989404,41.6,86.4,182.94407747836408,182.9,1.8279476757624047,0.7791915045417801,0.927961852594201,0.0,0.0,1344.0,0,68
S1_normal,CVSS-only,52,54,0.9629629629629629,52/54,49.736825800633994,166.0975101665158,49.7,166.1,265.82587647290694,265.8,3.549450510702734,0.7816881816680259,0.9820539667279922,0.0125,0.05,1344.0,2,68
S1_normal,R-risk-only,54,54,1.0,54/54,45.73226535869321,189.08732462104254,45.7,189.1,267.1007469799961,267.1,3.895313983414719,0.8355756827721467,0.9800932435574615,0.025,0.2,1344.0,0,68
S1_normal,RD-only,54,54,1.0,54/54,39.79695578490089,86.73795008763113,39.8,86.7,95.42419304261443,95.4,1.4090164741399753,0.7832453496223459,0.9777374568220782,0.0,0.0,1344.0,0,68
S1_normal,RD+WGPS,54,54,1.0,54/54,39.79695578490089,86.73795008763113,39.8,86.7,95.42419304261443,95.4,1.4090164741399753,0.7832453496223459,0.9777374568220782,0.0,0.0,1344.0,0,68
S2_kev_burst,FIFO,31,45,0.6888888888888889,31/45,224.68922163661455,308.5028690680766,224.7,308.5,417.4402692547128,417.4,6.415652683333551,0.9053652705769559,0.9867713742289459,0.041666666666666664,0.25,1344.0,14,68
S2_kev_burst,SPT,45,45,1.0,45/45,43.153468168147015,81.42160092610914,43.2,81.4,95.3291681231484,95.3,1.3585557677690252,0.8357026306821103,0.9525350729249542,0.0,0.0,1344.0,0,68
S2_kev_burst,CVSS-only,42,45,0.9333333333333333,42/45,57.43110066826114,193.16463417279488,57.4,193.2,925.2020026264314,$\ge 925.2$,14.010902442857216,0.9182797951406201,0.9970030006571482,0.06666666666666667,0.275,1344.0,3,68
S2_kev_burst,R-risk-only,41,45,0.9111111111111111,41/45,45.13708742210554,251.20011720534967,45.1,251.2,572.8625692341645,$\ge 572.9$,7.853827349959791,0.9111788479942564,0.9943065097447934,0.06458333333333333,0.375,1344.0,4,68
S2_kev_burst,RD-only,45,45,1.0,45/45,42.59297475936853,80.81906691561278,42.6,80.8,95.3291681231484,95.3,1.3596937737035664,0.8671541246042308,0.9764575849282163,0.0,0.0,1344.0,0,68
S2_kev_burst,RD+WGPS,45,45,1.0,45/45,42.59297475936853,80.81906691561278,42.6,80.8,95.3291681231484,95.3,1.3596937737035664,0.8792683417971199,0.9699490811215056,0.0,0.0,1344.0,0,68
S3_lowcap_hetero,FIFO,13,47,0.2765957446808511,13/47,,,$> 627.2$,$> 627.2$,1031.6473250064155,$\ge 1031.6$,19.507626050779095,0.7862884368079361,0.9506678778072728,0.07291666666666666,0.3041666666666666,1344.0,34,68
S3_lowcap_hetero,SPT,36,47,0.7659574468085106,36/47,133.39755098839646,,133.4,$> 379.4$,1180.555505724898,$\ge 1180.6$,22.569336026083278,0.8362889134661109,0.9905493937636789,0.020833333333333332,0.10833333333333324,1344.0,11,68
S3_lowcap_hetero,CVSS-only,15,47,0.3191489361702128,15/47,,,$> 167.6$,$> 167.6$,1244.94425025659,$\ge 1244.9$,24.652499146867004,0.6472659782520374,0.9884099860674554,0.03125,0.16249999999999987,1344.0,32,68
S3_lowcap_hetero,R-risk-only,21,47,0.44680851063829785,21/47,644.4345642275716,,644.4,$> 884.0$,1175.3237829420088,$\ge 1175.3$,22.128008034525347,0.8150067484718841,0.9854706222132544,0.0875,0.39499999999999985,1344.0,26,68
S3_lowcap_hetero,RD-only,38,47,0.8085106382978723,38/47,133.39755098839646,,133.4,$> 544.2$,1180.555505724898,$\ge 1180.6$,21.640554328630284,0.8603658490056751,0.9730253249637101,0.05208333333333333,0.22083333333333327,1344.0,9,68
S3_lowcap_hetero,RD+WGPS,38,47,0.8085106382978723,38/47,133.39755098839646,,133.4,$> 544.2$,1180.555505724898,$\ge 1180.6$,21.640554328630284,0.8603658490056751,0.9730253249637101,0.05208333333333333,0.22083333333333327,1344.0,9,68
S1_normal,FIFO,47,56,0.8392857142857143,47/56,124.40347857255603,213.32575271436986,124.4,213.3,228.5196304771182,228.5,4.015612638223327,0.9072281799027075,0.9945438840497898,0.034970238095238096,0.1875,1344.0,9,69
S1_normal,SPT,56,56,1.0,56/56,43.872587909509264,90.04658358382028,43.9,90.0,213.86337912471186,213.9,2.3984655546439124,0.8008129273839958,0.9617882766079662,0.0,0.0,1344.0,0,69
S1_normal,CVSS-only,54,56,0.9642857142857143,54/56,51.255144020663636,139.30524546302786,51.3,139.3,327.4363539358459,327.4,4.290607789144145,0.8546122730027115,0.9917570388541649,0.03184523809523809,0.175,1344.0,2,69
S1_normal,R-risk-only,46,56,0.8214285714285714,46/56,68.28533383432955,,68.3,$> 136.3$,666.3845829068548,$\ge 666.4$,9.177544710044668,0.8480499076172892,0.9799796787920139,0.0125,0.05,1344.0,10,69
S1_normal,RD-only,56,56,1.0,56/56,44.358151990125975,88.40867851480903,44.4,88.4,94.22845023113109,94.2,1.5448541714859094,0.8154568579441537,0.9586477127642746,0.0,0.0,1344.0,0,69
S1_normal,RD+WGPS,56,56,1.0,56/56,44.358151990125975,88.40867851480903,44.4,88.4,94.22845023113109,94.2,1.5448541714859094,0.8269389260712237,0.9716827126891171,0.0,0.0,1344.0,0,69
S2_kev_burst,FIFO,30,45,0.6666666666666666,30/45,388.53241796585473,462.7490921207473,388.5,462.7,486.97004150092664,487.0,11.80136673735917,0.9541613927283784,0.9962252269398089,0.03333333333333333,0.23333333333333334,1344.0,15,69
S2_kev_burst,SPT,45,45,1.0,45/45,46.86937104676986,79.99368303291021,46.9,80.0,92.98005093057643,93.0,1.383847586524833,0.8389687696988826,0.9785008026285177,0.0,0.0,1344.0,0,69
S2_kev_burst,CVSS-only,35,45,0.7777777777777778,35/45,76.65667456205728,1227.20950301335,76.7,1227.2,1227.20950301335,1227.2,23.586971029995293,0.9487070935783988,0.9981822337772213,0.010416666666666666,0.041666666666666664,1344.0,10,69
S2_kev_burst,R-risk-only,43,45,0.9555555555555556,43/45,48.794618218004075,298.21378559694415,48.8,298.2,365.1599019953786,365.2,5.460795152576925,0.9509362835271387,0.9982699725914473,0.008928571428571428,0.03571428571428571,1344.0,2,69
S2_kev_burst,RD-only,45,45,1.0,45/45,46.88864909100516,78.82872947946385,46.9,78.8,93.1111359297548,93.1,1.4538108928331126,0.9210823956454888,0.9791598556617804,0.0,0.0,1344.0,0,69
S2_kev_burst,RD+WGPS,45,45,1.0,45/45,46.88864909100516,78.82872947946385,46.9,78.8,93.1111359297548,93.1,1.4538108928331126,0.9423458534268245,0.9963254075392961,0.0,0.0,1344.0,0,69
S3_lowcap_hetero,FIFO,15,54,0.2777777777777778,15/54,901.3075921719994,,901.3,$> 901.3$,994.874173321627,$\ge 994.9$,17.74409878115061,0.8614102657257331,0.9742338231239099,0.03125,0.16249999999999987,1344.0,39,69
S3_lowcap_hetero,SPT,37,54,0.6851851851851852,37/54,59.944775130785786,,59.9,$> 356.3$,1202.4332781217947,$\ge 1202.4$,22.808093357905207,0.9131712359544035,0.9879007860039982,0.020833333333333332,0.10833333333333324,1344.0,17,69
S3_lowcap_hetero,CVSS-only,14,54,0.25925925925925924,14/54,,,$> 183.1$,$> 183.1$,1231.05210513208,$\ge 1231.1$,23.332210820286928,0.7222246610095853,0.9330741341949932,0.0,0.0,1344.0,40,69
S3_lowcap_hetero,R-risk-only,19,54,0.35185185185185186,19/54,,,$> 624.4$,$> 624.4$,1146.195047390717,$\ge 1146.2$,21.649458055519204,0.8841385266587206,0.9960819310811654,0.0,0.0,1344.0,35,69
S3_lowcap_hetero,RD-only,36,54,0.6666666666666666,36/54,187.59769283183903,,187.6,$> 673.0$,1202.4332781217947,$\ge 1202.4$,22.645366995836117,0.8408947169555276,0.9442115621567841,0.025,0.1299999999999999,1344.0,18,69
S3_lowcap_hetero,RD+WGPS,36,54,0.6666666666666666,36/54,187.59769283183903,,187.6,$> 673.0$,1202.4332781217947,$\ge 1202.4$,22.645366995836117,0.8408947169555276,0.9442115621567841,0.025,0.1299999999999999,1344.0,18,69
S1_normal,FIFO,46,50,0.92,46/50,115.7999088383483,162.11826766575393,115.8,162.1,202.9395173892642,202.9,3.8626728836391866,0.8779632560652717,0.9855071064501714,0.008928571428571428,0.03571428571428571,1344.0,4,70
S1_normal,SPT,50,50,1.0,50/50,46.4716750742507,86.74918396562117,46.5,86.7,105.41204055202115,105.4,1.476746705732494,0.7699662314413303,0.950672033692656,0.0,0.0,1344.0,0,70
S1_normal,CVSS-only,48,50,0.96,48/50,48.38826984026616,111.00945278394937,48.4,111.0,694.1478151698918,$\ge 694.1$,8.680377229056264,0.9044233782992122,0.9946077522810366,0.02291666666666667,0.175,1344.0,2,70
S1_normal,R-risk-only,49,50,0.98,49/50,45.904147672083354,89.35784025882168,45.9,89.4,223.100079408961,223.1,2.1606936450892897,0.8746594063407274,0.9849383984346056,0.0,0.0,1344.0,1,70
S1_normal,RD-only,50,50,1.0,50/50,44.00225305767742,85.98238335963299,44.0,86.0,95.56204084987394,95.6,1.4191548654803436,0.8303020178644187,0.9745950210915024,0.0,0.0,1344.0,0,70
S1_normal,RD+WGPS,50,50,1.0,50/50,44.00225305767742,85.98238335963299,44.0,86.0,95.56204084987394,95.6,1.4191548654803436,0.8447865405307702,0.9977642383320303,0.0,0.0,1344.0,0,70
S2_kev_burst,FIFO,36,50,0.72,36/50,275.2641599905794,388.1752741234204,275.3,388.2,402.7899603882819,402.8,8.545787262263728,0.9633945492245186,0.9960901289082571,0.08645833333333333,0.2875,1344.0,14,70
S2_kev_burst,SPT,50,50,1.0,50/50,39.6081689373508,92.20463278833967,39.6,92.2,321.40079118205654,321.4,3.204451846876699,0.8491452668707851,0.9481820262780887,0.0,0.0,1344.0,0,70
S2_kev_burst,CVSS-only,45,50,0.9,45/50,67.88570452238775,230.47897337616627,67.9,230.5,994.689283891713,$\ge 994.7$,15.408676827188273,0.9390184330209883,0.9957141093756732,0.040178571428571425,0.20833333333333331,1344.0,5,70
S2_kev_burst,R-risk-only,45,50,0.9,45/50,52.84114371834687,246.70715125597962,52.8,246.7,810.6426815370289,$\ge 810.6$,11.794264491823363,0.9537289997032464,0.9952453476447427,0.020833333333333332,0.16666666666666666,1344.0,5,70
S2_kev_burst,RD-only,50,50,1.0,50/50,38.09151498233422,82.63080779618679,38.1,82.6,152.85535598750505,152.9,1.6650815034173696,0.9153459958611434,0.9876762801579831,0.0,0.0,1344.0,0,70
S2_kev_burst,RD+WGPS,50,50,1.0,50/50,38.09151498233422,82.63080779618679,38.1,82.6,152.85535598750505,152.9,1.6650815034173696,0.8926173546850995,0.9416564167915756,0.0,0.0,1344.0,0,70
S3_lowcap_hetero,FIFO,12,52,0.23076923076923078,12/52,,,$> 697.6$,$> 697.6$,800.2053450762609,$\ge 800.2$,13.827001671681757,0.8549925069826498,0.9426067266777082,0.09375,0.41249999999999987,1344.0,40,70
S3_lowcap_hetero,SPT,33,52,0.6346153846153846,33/52,137.01551172071152,,137.0,$> 352.8$,1119.3595791272928,$\ge 1119.4$,16.539735067358077,0.8606917171774519,0.9890158416098151,0.020833333333333332,0.10833333333333324,1344.0,19,70
S3_lowcap_hetero,CVSS-only,15,52,0.28846153846153844,15/52,,,$> 218.5$,$> 218.5$,1164.708456631692,$\ge 1164.7$,20.97761309406193,0.8513588908750034,0.9649278135355928,0.07291666666666666,0.3041666666666666,1344.0,37,70
S3_lowcap_hetero,R-risk-only,17,52,0.3269230769230769,17/52,,,$> 334.0$,$> 334.0$,1323.6213525677558,$\ge 1323.6$,23.977129140266317,0.8848041637983619,0.9770087775647438,0.21875,0.44166666666666654,1344.0,35,70
S3_lowcap_hetero,RD-only,34,52,0.6538461538461539,34/52,143.53641522185058,,143.5,$> 348.1$,763.7519075374877,$\ge 763.8$,12.075498840315108,0.8773654675917781,0.9872758872852884,0.020833333333333332,0.10833333333333324,1344.0,18,70
S3_lowcap_hetero,RD+WGPS,34,52,0.6538461538461539,34/52,143.53641522185058,,143.5,$> 348.1$,763.7519075374877,$\ge 763.8$,12.075498840315108,0.8773654675917781,0.9872758872852884,0.020833333333333332,0.10833333333333324,1344.0,18,70
S1_normal,FIFO,44,50,0.88,44/50,138.9451829405208,206.98759800988,138.9,207.0,232.23157678796224,232.2,5.118221518988824,0.9124197939031247,0.9890009206653696,0.06354166666666666,0.21250000000000002,1344.0,6,71
S1_normal,SPT,50,50,1.0,50/50,38.76927649980615,88.42581124033745,38.8,88.4,96.12249566554783,96.1,1.2647249684963744,0.8259931184042872,0.9841541654064555,0.0,0.0,1344.0,0,71
S1_normal,CVSS-only,47,50,0.94,47/50,48.34149444820173,333.5963915001881,48.3,333.6,803.9655487547285,$\ge 804.0$,17.05700158781956,0.895533079134979,0.9861568687066844,0.026041666666666664,0.1875,1344.0,3,71
S1_normal,R-risk-only,47,50,0.94,47/50,48.83441638212571,198.47663874711196,48.8,198.5,305.2831734544229,305.3,4.335272254600628,0.9193043356832112,0.996889226463788,0.02976190476190476,0.16666666666666666,1344.0,3,71
S1_normal,RD-only,50,50,1.0,50/50,38.76927649980615,89.98933972254713,38.8,90.0,96.2525934678581,96.3,1.3310934606299034,0.8363330508027854,0.9841771797821723,0.0,0.0,1344.0,0,71
S1_normal,RD+WGPS,50,50,1.0,50/50,38.76927649980615,89.98933972254713,38.8,90.0,96.2525934678581,96.3,1.3310934606299034,0.8885461691078963,0.9901855060623106,0.0,0.0,1344.0,0,71
S2_kev_burst,FIFO,50,61,0.819672131147541,50/61,105.38776206829533,252.06486423274328,105.4,252.1,281.96620865843715,282.0,3.665736597324689,0.9148919965250164,0.9841929092357138,0.03125,0.20833333333333331,1344.0,11,71
S2_kev_burst,SPT,58,61,0.9508196721311475,58/61,44.19522146663667,81.75397719760065,44.2,81.8,151.51020068452772,$\ge 151.5$,1.5056986297436128,0.8584550055506304,0.9841772983736579,0.0,0.0,1344.0,3,71
S2_kev_burst,CVSS-only,55,61,0.9016393442622951,55/61,55.296900964785095,132.26827805069752,55.3,132.3,274.8174078056445,$\ge 274.8$,2.94605846249689,0.8874895413646988,0.995000953027088,0.026041666666666664,0.1875,1344.0,6,71
S2_kev_burst,R-risk-only,55,61,0.9016393442622951,55/61,45.254933218043845,96.678039505583,45.3,96.7,236.5252982213267,$\ge 236.5$,2.2420150529572,0.8805399095451608,0.9973374032167655,0.024553571428571428,0.16964285714285715,1344.0,6,71
S2_kev_burst,RD-only,60,61,0.9836065573770492,60/61,43.321193891841574,80.8174078056445,43.3,80.8,95.3896889720736,$\ge 95.4$,1.313820219559505,0.8659241166375283,0.9841772983736579,0.0,0.0,1344.0,1,71
S2_kev_burst,RD+WGPS,60,61,0.9836065573770492,60/61,43.321193891841574,80.8174078056445,43.3,80.8,95.3896889720736,$\ge 95.4$,1.313820219559505,0.8659241166375283,0.9841772983736579,0.0,0.0,1344.0,1,71
S3_lowcap_hetero,FIFO,9,44,0.20454545454545456,9/44,833.8903279546605,,833.9,$> 833.9$,908.8047528838204,$\ge 908.8$,18.34148682475284,0.8773227043986147,0.9542222315693588,0.0,0.0,1344.0,35,71
S3_lowcap_hetero,SPT,29,44,0.6590909090909091,29/44,146.92784267784828,,146.9,$> 221.5$,1340.5190486581257,$\ge 1340.5$,26.261896632906684,0.7892866101887099,0.9294299516902537,0.0,0.0,1344.0,15,71
S3_lowcap_hetero,CVSS-only,13,44,0.29545454545454547,13/44,,,$> 666.1$,$> 666.1$,1340.5190486581257,$\ge 1340.5$,23.651116144528405,0.8478714941079684,0.9693580279483499,0.0,0.0,1344.0,31,71
S3_lowcap_hetero,R-risk-only,15,44,0.3409090909090909,15/44,,,$> 671.0$,$> 671.0$,1240.3135560202359,$\ge 1240.3$,22.29149688808543,0.8951898851353951,0.9674647729097371,0.03125,0.16249999999999987,1344.0,29,71
S3_lowcap_hetero,RD-only,30,44,0.6818181818181818,30/44,147.51173168394905,,147.5,$> 334.0$,1340.5190486581257,$\ge 1340.5$,22.52368543694439,0.8286610254619926,0.9638221770735487,0.0,0.0,1344.0,14,71
S3_lowcap_hetero,RD+WGPS,30,44,0.6818181818181818,30/44,161.45175561032096,570.5190486581258,161.5,570.5,570.5190486581258,570.5,9.693860971640936,0.8396590151707912,0.9384711630344049,0.020833333333333332,0.10833333333333324,1344.0,14,71
